,MLS #,Address,City,# Bed,# Bth,Yr Blt,Acres,SqFt,$/SqFt,List Price,Sold Price,Sale Date,SP%LP,DOM
2031,KW1031100,216 Lemon Grass Crescent,Kitchener,3,0/0,2008,,"1,800",$196.11,"$359,900","$353,000",07/16/2010,98.08,14
2032,KW1041123,328 Brierdale Place,Kitchener,4,0/0,1986,,,,"$359,900","$353,000",12/06/2010,98.08,66
2033,CA1094077,502 Rheinland Place,Waterloo,2,4/0,2000,,"1,767",$200.34,"$369,000","$354,000",11/30/2010,95.93,94
2034,KW1034626,310 Braemore Avenue,Waterloo,3,0/0,1971,,,,"$369,900","$354,000",09/15/2010,95.70,29
2035,KW1027606,11 Old Maple Lane,Kitchener,4,0/0,1986,,"2,150",$165.12,"$359,900","$355,000",08/13/2010,98.64,66
2036,KW1028107,111 Deerwood Crescent,Kitchener,4,0/0,1978,,,,"$364,900","$355,000",08/20/2010,97.29,57
2037,KW1034511,350 Doon Valley Drive #7F,Kitchener,2,0/0,,,,,"$359,900","$355,000",08/31/2010,98.64,15
2038,KW1037817,80 Allen Street,Waterloo,3,0/0,,,,,"$359,000","$356,500",10/07/2010,99.30,13
2039,KW1037313,187 Pitfield Place,Waterloo,3,0/0,1993,,"1,800",$198.33,"$369,500","$357,000",10/20/2010,96.62,42
2040,KW1024017,191 King Street #909,Waterloo,2,0/0,2010,,"1,188",$301.35,"$364,900","$358,000",06/17/2010,98.11,48
2041,KW1024778,691 Columbia Forest Boulevard #1,Waterloo,2,0/0,2001,,,,"$369,900","$358,000",06/07/2010,96.78,21
2042,KW1031505,533 Edenvalley Crescent,Waterloo,4,0/0,1986,,"2,476",$144.59,"$369,900","$358,000",08/03/2010,96.78,19
2043,KW1027691,148 Candlewood Crescent,Waterloo,3,0/0,1977,,,,"$369,900","$359,000",07/16/2010,97.05,35
2044,KW1031349,555 Hallmark Drive,Waterloo,3,0/0,1990,,,,"$359,500","$359,000",07/26/2010,99.86,18
2045,KW1031205,145 Hawkswood Drive,Kitchener,3,0/0,2002,,"2,100",$171.43,"$369,900","$360,000",07/23/2010,97.32,15
2046,KW1031570,30 Branwood Place,Kitchener,3,0/0,1996,,"1,792",$200.89,"$349,900","$360,000",08/17/2010,102.89,34
2047,KW1037509,134 Greenbrier Drive,Waterloo,4,0/0,1966,,,,"$375,000","$360,000",12/01/2010,96.00,77
2048,KW1037566,571 Avignon Place,Waterloo,4,0/0,2002,,"1,975",$182.28,"$372,900","$360,000",11/08/2010,96.54,55
2049,KW1041027,200 Upper Canada Drive,Kitchener,4,0/0,1973,,,,"$389,900","$360,000",11/05/2010,92.33,39
2050,KW1041059,461 Columbia Street #37,Waterloo,3,0/0,1999,,"1,650",$218.18,"$370,000","$360,000",11/02/2010,97.30,33
2051,KW1027224,37 Huck Crescent,Kitchener,3,0/0,2008,,"2,350",$153.62,"$364,900","$361,000",06/15/2010,98.93,13
2052,KW1037242,444 Bridge Street,Waterloo,4,0/0,,0.00,"2,200",$164.09,"$369,900","$361,000",10/20/2010,97.59,49
2053,KW1021272,319 Karen Place,Waterloo,3,0/0,1998,,,,"$389,900","$361,500",07/06/2010,92.72,91
2054,KW1031233,191 King Street #409,Waterloo,2,0/0,2009,,"1,188",$304.71,"$367,900","$362,000",08/13/2010,98.40,39
2055,KW1037933,487 Dansbury Drive,Waterloo,3,0/0,2004,,,,"$367,000","$362,000",10/14/2010,98.64,16
2056,KW1024561,107 Pinehurst Crescent,Kitchener,4,0/0,1972,,,,"$374,999","$363,000",07/09/2010,96.80,57
2057,KW1041524,91 Oldfield Drive,Kitchener,4,0/0,1988,,"2,200",$165.00,"$369,900","$363,000",12/03/2010,98.13,50
2058,KW1041889,98 Culpepper Drive,Waterloo,3,0/0,1988,,,,"$373,000","$363,000",11/09/2010,97.32,15
2059,KW1021355,255 Keats Way #405,Waterloo,2,0/0,2003,,"1,796",$202.39,"$377,500","$363,500",06/03/2010,96.29,58
2060,KW1027701,305 Sienna Crescent,Kitchener,3,0/0,2007,,"2,150",$169.30,"$369,900","$364,000",07/06/2010,98.40,21
2061,KW1034091,316 Tealby Crescent,Waterloo,3,0/0,2005,,"1,818",$200.22,"$364,000","$364,000",08/06/2010,100.00,8
2062,CA1092676,676 Commonwealth Crescent,Kitchener,4,3/0,,,"2,425",$150.52,"$369,900","$365,000",06/15/2010,98.68,18
2063,KW1021944,292 Lexington Road,Waterloo,4,0/0,1981,0.00,,,"$362,200","$365,000",06/22/2010,100.77,62
2064,KW1027116,1 Greenbough Court,Kitchener,3,0/0,1976,0.00,"1,333",$273.82,"$369,900","$365,000",06/23/2010,98.68,22
2065,KW1031449,399 Havendale Crescent,Waterloo,4,0/0,1999,,"2,063",$176.93,"$367,000","$365,000",10/13/2010,99.46,92
2066,KW1028097,905 Keewatin Place,Kitchener,2,0/0,1997,,"1,550",$236.13,"$379,900","$366,000",07/14/2010,96.34,21
2067,KW1034475,704 Beechwood Drive,Waterloo,3,0/0,1995,,,,"$379,900","$367,000",10/05/2010,96.60,56
2068,KW1037549,571 St Moritz Avenue,Waterloo,3,0/0,2007,,,,"$374,900","$367,000",10/27/2010,97.89,43
2069,KW1025088,67 Penrose Avenue,Kitchener,4,0/0,1967,,"1,890",$194.44,"$375,000","$367,500",06/07/2010,98.00,12
2070,KW1041830,50 Bryan Court #4,Kitchener,3,0/0,2006,,"2,192",$167.66,"$369,900","$367,500",11/17/2010,99.35,26
2071,KW1022079,779 Chesapeake Drive,Waterloo,3,0/0,1997,,"1,517",$242.91,"$384,900","$368,500",06/11/2010,95.74,46
2072,GU103451,321 COLTON DR,Kitchener,3,2/1,2005,0.00,"2,823",$130.71,"$378,000","$369,000",08/26/2010,97.62,47
2073,KW1031137,164 Cranbrook Street,Kitchener,3,0/0,2006,,,,"$379,900","$369,000",08/19/2010,97.13,45
2074,KW1031796,321 Colton Circle,Kitchener,3,0/0,2005,,"2,823",$130.71,"$378,000","$369,000",10/08/2010,97.62,90
2075,KW1034704,250 Glenridge Drive #305,Waterloo,3,0/0,1974,,"1,970",$187.31,"$369,900","$369,000",11/16/2010,99.76,88
2076,CA1092981,499 Mooring Post Lane #34,Waterloo,3,2/0,,,"2,200",$167.80,"$395,000","$369,150",07/27/2010,93.46,49
2077,KW1027927,499 Mooring Post Lane,Waterloo,3,0/0,,,"2,200",$167.80,"$395,000","$369,150",07/29/2010,93.46,51
2078,KW1028159,71 Coopershawk Street,Kitchener,3,0/0,2003,,"2,180",$169.50,"$372,500","$369,500",07/02/2010,99.19,11
2079,KW1031944,46 Amelia Street,Kitchener,3,0/0,2005,,"2,136",$173.17,"$369,900","$369,900",08/28/2010,100.00,33
2080,KW1027649,38 Hoddle Crescent,Kitchener,4,0/0,1988,,"1,956",$189.16,"$385,500","$370,000",08/10/2010,95.98,57
2081,KW1034333,461 Columbia Street #66,Waterloo,2,0/0,2002,,"1,826",$202.63,"$379,900","$370,000",08/23/2010,97.39,13
2082,KW1034861,327 Westmeadow Drive,Kitchener,3,0/0,2008,,,,"$379,000","$370,000",12/13/2010,97.63,110
2083,KW1037116,654 Interlaken Drive,Waterloo,3,0/0,2006,,"1,723",$214.74,"$374,900","$370,000",09/27/2010,98.69,25
2084,KW1028189,278 Briarmeadow Drive,Kitchener,3,0/0,2002,,"2,150",$172.56,"$379,900","$371,000",10/12/2010,97.66,110
2085,KW1018003,409 Dansbury Drive,Waterloo,3,0/0,1993,,"1,950",$190.77,"$389,000","$372,000",06/28/2010,95.63,97
2086,KW1022214,64 Trussler Road,Kitchener,4,0/0,1992,,"2,180",$170.64,"$399,900","$372,000",08/04/2010,93.02,100
2087,KW1025277,634 Rock Point Crescent,Waterloo,3,0/0,2002,,,,"$374,900","$372,000",06/15/2010,99.23,15
2088,KW1031714,175 Daimler Drive,Kitchener,4,0/0,1997,,,,"$374,888","$372,000",09/28/2010,99.23,69
2089,CA1093784,148 Cotton Grass Street,Kitchener,4,3/0,,,"2,443",$152.64,"$374,900","$372,900",09/22/2010,99.47,44
2090,KW1027440,510 Thornview Place,Waterloo,3,0/0,,,"1,961",$190.21,"$359,500","$373,000",06/14/2010,103.76,6
2091,KW1031321,667 Bonavista Drive,Waterloo,3,0/0,2000,,"1,704",$218.90,"$374,900","$373,000",07/19/2010,99.49,8
2092,KW1025314,Woodbine Avenue #L36,Kitchener,3,0/0,,,"1,743",$214.52,"$334,900","$373,900",11/30/2010,111.65,190
2093,KW1021054,727 Keats Way,Waterloo,4,0/0,2004,,"2,056",$181.91,"$389,900","$374,000",06/09/2010,95.92,69
2094,KW1031830,290 Westforest Trail,Kitchener,4,0/0,,,,,"$379,900","$374,500",08/06/2010,98.58,14
2095,KW1031451,301 Tealby Crescent,Waterloo,3,0/0,2004,,,,"$377,900","$374,900",07/30/2010,99.21,18
2096,KW1021651,38 Woodview Court,Kitchener,3,0/0,1986,,,,"$379,888","$375,000",07/26/2010,98.71,103
2097,KW1024204,15 Greenbough Court,Kitchener,3,0/0,1977,,,,"$379,000","$375,000",06/08/2010,98.94,36
2098,KW1024255,571 Chesapeake Drive,Waterloo,4,0/0,2000,,,,"$379,900","$375,000",06/15/2010,98.71,41
2099,KW1024890,619 White Elm Boulevard,Waterloo,3,0/0,1999,,"2,633",$142.42,"$379,900","$375,000",06/07/2010,98.71,19
2100,KW1027206,579 Sandbanks Crescent,Waterloo,3,0/0,1999,,"2,180",$172.02,"$389,900","$375,000",09/03/2010,96.18,92
2101,KW1027214,68 Claremont Avenue,Kitchener,3,0/0,,,,,"$359,900","$375,000",06/08/2010,104.20,5
2102,KW1028236,28 Bradley Place,Kitchener,3,0/0,,,"2,036",$184.18,"$382,000","$375,000",07/25/2010,98.17,29
2103,KW1034305,611 New Hampshire Street,Waterloo,3,0/0,2003,,,,"$389,900","$375,000",10/25/2010,96.18,76
2104,KW1024940,617 Beechwood Drive,Waterloo,4,0/0,1988,,"2,458",$152.97,"$394,900","$376,000",06/07/2010,95.21,19
2105,KW1025071,191 King Street #1211,Waterloo,2,0/0,2010,,"1,164",$323.02,"$385,000","$376,000",07/20/2010,97.66,69
2106,KW1034464,397 Havendale Crescent,Waterloo,4,0/0,1999,,"2,000",$188.00,"$389,000","$376,000",08/23/2010,96.66,11
2107,KW1027418,10 Glenwood Drive,Kitchener,3,0/0,1966,,,,"$374,900","$377,000",06/18/2010,100.56,11
2108,KW1027594,47 Isabella Street,Kitchener,4,0/0,2005,,"2,425",$155.46,"$389,900","$377,000",06/30/2010,96.69,24
2109,KW1027890,566 Avignon Place,Waterloo,3,0/0,2003,,,,"$379,900","$377,000",07/09/2010,99.24,24
2110,KW1041827,501 Brigantine Drive,Waterloo,3,0/0,2000,,,,"$384,900","$377,000",11/15/2010,97.95,25
2111,KW1027944,68 Schneider Avenue,Kitchener,3,0/0,,,,,"$357,700","$377,700",06/23/2010,105.59,6
2112,KW1037157,507 Havendale Place,Waterloo,4,0/0,1999,,,,"$389,000","$378,000",12/06/2010,97.17,91
2113,KW1037911,6 Willow Street #1201,Waterloo,2,0/0,,,"1,469",$257.32,"$380,000","$378,000",11/29/2010,99.47,68
2114,KW1044680,646 Yarmouth Drive,Waterloo,3,0/0,1999,,,,"$384,900","$378,000",12/06/2010,98.21,12
2115,KW1044376,778 Brandenburg Boulevard,Waterloo,4,0/0,2003,,"2,350",$161.23,"$379,900","$378,900",11/29/2010,99.74,17
2116,KW1024275,191 King Street #1111,Waterloo,2,0/0,,,"1,188",$319.78,"$359,900","$379,900",06/04/2010,105.56,28
2117,KW1028017,325 Westpark Crescent,Waterloo,3,0/0,2010,,,,"$379,900","$379,900",06/29/2010,100.00,9
2118,KW1037878,558 Mooring Post Lane,Waterloo,2,0/0,2000,,"1,300",$292.23,"$379,900","$379,900",10/04/2010,100.00,7
2119,KW1025284,186 Forsyth Drive,Waterloo,4,0/0,,,"2,044",$185.91,"$399,900","$380,000",06/17/2010,95.02,21
2120,KW1028064,411 Lake Louise Boulevard,Waterloo,3,0/0,2004,,,,"$379,900","$380,000",07/02/2010,100.03,10
2121,KW1028298,255 Briarmeadow Drive,Kitchener,4,0/0,2002,,,,"$389,900","$380,000",08/09/2010,97.46,53
2122,KW1034501,121 Meaford Drive,Waterloo,4,0/0,1980,,"2,000",$190.00,"$398,500","$380,000",09/13/2010,95.36,31
2123,KW1034830,511 Clipper Drive,Waterloo,3,0/0,2000,,,,"$389,900","$380,000",09/22/2010,97.46,29
2124,KW1037773,46 Mcleod Court,Kitchener,3,0/0,1987,,,,"$384,900","$380,000",10/12/2010,98.73,20
2125,KW1034389,563 Clipper Drive,Waterloo,3,0/0,1999,,,,"$379,900","$380,500",08/23/2010,100.16,11
2126,KW1031026,296 Roxton Drive,Waterloo,2,0/0,1986,,"2,249",$169.36,"$399,900","$380,900",09/27/2010,95.25,88
2127,KW1037347,38 Anson Court,Kitchener,4,0/0,2005,,,,"$384,500","$381,500",10/05/2010,99.22,28
2128,KW1025257,531 Havendale Place,Waterloo,3,0/0,1998,,,,"$379,900","$382,000",06/08/2010,100.55,8
2129,KW1027561,508 Bridlewreath Court,Kitchener,3,0/0,2002,,"2,050",$186.59,"$399,000","$382,500",08/24/2010,95.86,75
2130,KW1031999,529 Peach Blossom Court,Kitchener,4,0/0,2004,,"2,400",$159.38,"$389,900","$382,500",08/25/2010,98.10,27
2131,KW1037125,595 King Street,Kitchener,4,0/0,,,"2,350",$162.77,"$399,900","$382,500",10/18/2010,95.65,45
2132,GU102728,79 PINE VALLEY ST,Kitchener,3,2/1,2006,,"2,100",$182.38,"$387,900","$383,000",06/23/2010,98.74,23
2133,KW1027504,79 Pine Valley Drive,Kitchener,3,0/0,2006,,"2,100",$182.38,"$387,900","$383,000",07/08/2010,98.74,39
2134,KW1031905,158 Briarcliffe Crescent,Waterloo,3,0/0,1978,,,,"$384,900","$384,000",08/12/2010,99.77,16
2135,KW1037928,223 Erb Street #101,Waterloo,2,0/0,2011,,"1,351",$284.60,"$384,900","$384,500",11/22/2010,99.90,59
2136,KW1041324,270 Lexington Road,Waterloo,3,0/0,,,"1,643",$234.18,"$394,900","$384,750",10/27/2010,97.43,22
2137,KW1027742,57 Ridgeview Crescent,Waterloo,3,0/0,1974,,"1,941",$198.30,"$379,900","$384,900",06/28/2010,101.32,14
2138,KW1031392,300 Ferndale Place,Waterloo,2,0/0,,0.00,"1,769",$217.64,"$414,900","$385,000",09/15/2010,92.79,66
2139,KW1031904,74 Autumn Ridge Trail #19,Kitchener,3,0/0,,,"1,935",$198.97,"$395,000","$385,000",09/02/2010,97.47,39
2140,KW1031966,602 Hunters Place,Waterloo,4,0/0,1987,,"2,289",$168.20,"$399,900","$385,000",10/06/2010,96.27,71
2141,KW1037269,518 Eastbridge Boulevard,Waterloo,3,0/0,1997,,"2,000",$192.50,"$385,555","$385,000",09/15/2010,99.86,8
2142,KW1034849,590 Hunters Place,Waterloo,3,0/0,1988,,,,"$389,900","$386,000",09/20/2010,99.00,27
2143,KW1028144,306 Tagge Crescent,Kitchener,3,0/0,,,"2,368",$163.40,"$386,600","$386,939",12/03/2010,100.09,163
2144,KW1024568,435 Stillmeadow Circle,Waterloo,4,0/0,1978,,"2,216",$174.86,"$399,950","$387,500",06/30/2010,96.89,51
2145,KW1031592,499 Brigantine Drive,Waterloo,3,0/0,,,,,"$399,900","$387,500",10/01/2010,96.90,75
2146,CA1093927,165 Deer Ridge Drive,Kitchener,3,4/0,,,"1,801",$215.44,"$399,900","$388,000",09/28/2010,97.02,38
2147,KW1041655,30 Huck Crescent,Kitchener,3,0/0,2008,,"2,000",$194.00,"$399,900","$388,000",12/06/2010,97.02,50
2148,KW1044620,16 Old Maple Lane,Kitchener,4,0/0,1986,,"2,785",$139.68,"$392,900","$389,000",12/02/2010,99.01,10
2149,CA1093230,723 Munich Circle,Waterloo,3,3/0,2003,,"2,035",$191.65,"$393,000","$390,000",09/10/2010,99.24,70
2150,KW1027521,357 New Forest Court,Waterloo,3,0/0,1997,,,,"$389,900","$390,000",07/09/2010,100.03,30
2151,KW1034695,337 Thomas Slee Drive,Kitchener,3,0/0,,,,,"$399,900","$390,000",09/28/2010,97.52,42
2152,KW1037228,514 Heatherhill Place,Waterloo,4,0/0,1988,,"1,996",$195.39,"$399,900","$390,000",11/03/2010,97.52,57
2153,KW1037477,648 Commonwealth Crescent,Kitchener,4,0/0,2006,,,,"$395,000","$390,000",10/04/2010,98.73,19
2154,KW1037879,446 Gatestone Boulevard,Waterloo,3,0/0,1994,,"1,883",$207.12,"$399,500","$390,000",11/08/2010,97.62,46
2155,KW1041019,932 Veronica Court,Kitchener,3,0/0,2001,,"2,136",$182.58,"$395,000","$390,000",10/01/2010,98.73,5
2156,KW1041765,500 Foxhill Place,Waterloo,3,0/0,1986,,"2,000",$195.00,"$394,900","$390,000",11/02/2010,98.76,13
2157,KW1041776,804 Grey Alder Court,Waterloo,3,0/0,2002,,"2,354",$166.10,"$399,000","$391,000",10/29/2010,97.99,8
2158,KW1037103,185 Hawkswood Drive,Kitchener,4,0/0,2002,,,,"$404,900","$392,000",10/28/2010,96.81,56
2159,CA1094309,350 Doon Valley Drive #13G,Kitchener,4,3/0,2003,,"1,500",$261.67,"$399,900","$392,500",10/18/2010,98.15,14
2160,KW1031389,456 Lorindale Street,Waterloo,2,0/0,1983,,"1,434",$274.06,"$399,900","$393,000",08/04/2010,98.27,24
2161,KW1031093,323 Westpark Crescent,Waterloo,4,0/0,2010,,,,"$394,900","$394,900",08/31/2010,100.00,57
2162,KW1017847,433 Old Oak Drive,Waterloo,3,0/0,2001,,,,"$399,900","$395,000",06/17/2010,98.77,93
2163,KW1024023,64 Stoke Drive,Kitchener,4,0/0,1981,,,,"$407,500","$395,000",07/14/2010,96.93,74
2164,KW1031355,411 Westridge Drive,Waterloo,4,0/0,1980,,"2,100",$188.10,"$399,900","$395,000",10/19/2010,98.77,109
2165,KW1037830,29 Candle Crescent,Kitchener,3,0/0,2001,,"1,700",$232.35,"$389,900","$395,000",10/12/2010,101.31,16
2166,KW1041412,191 King Street #810,Waterloo,2,0/0,2009,0.00,"1,164",$339.35,"$409,900","$395,000",11/02/2010,96.36,22
2167,KW1041842,132 Queen Street,Kitchener,4,0/0,,,,,"$399,900","$395,000",11/12/2010,98.77,25
2168,KW1024103,524 Forwell Court,Kitchener,4,0/0,1999,,,,"$395,900","$395,900",06/15/2010,100.00,44
2169,KW1024260,60 Dietz Avenue,Waterloo,3,0/0,1961,,,,"$419,000","$396,000",08/09/2010,94.51,96
2170,KW1037607,57 Avondale Avenue,Waterloo,5,0/0,1913,,,,"$399,000","$396,000",09/28/2010,99.25,11
2171,KW1037442,1122 Doon Village Road,Kitchener,3,0/0,,0.00,,,"$415,000","$398,000",09/27/2010,95.90,14
2172,KW1024372,Hearthwood Drive #L55,Kitchener,4,0/0,,,,,"$399,900","$398,085",06/15/2010,99.55,37
2173,KW1025091,604 Marl Meadow Crescent,Kitchener,4,0/0,2002,,"2,300",$173.86,"$399,900","$399,888",06/08/2010,100.00,13
2174,CA1093019,117 John Street,Waterloo,3,2/1,1900,,"1,550",$258.00,"$399,900","$399,900",10/27/2010,100.00,135
2175,KW1024955,816 Columbia Forest Court,Waterloo,3,0/0,2000,,,,"$399,900","$399,900",06/04/2010,100.00,15
2176,KW1027242,36 Barberry Place,Kitchener,3,0/0,1960,,"2,150",$186.00,"$399,900","$399,900",07/14/2010,100.00,41
2177,KW1027631,345 Westpark Crescent,Waterloo,3,0/0,2010,,"2,195",$182.19,"$389,900","$399,900",06/21/2010,102.56,12
2178,KW1031694,Eden Oak Trail #L107,Kitchener,3,0/0,,,"2,176",$183.78,"$399,900","$399,900",11/11/2010,100.00,117
2179,CA1092867,461 Westhaven Street #116,Waterloo,3,3/0,2010,,"1,885",$212.17,"$395,000","$399,945",07/29/2010,101.25,52
2180,KW1027450,461 Westhaven Street,Waterloo,3,0/0,2010,,"1,885",$212.17,"$395,000","$399,945",07/30/2010,101.25,60
2181,KW1021455,352 Havendale Crescent,Waterloo,3,0/0,2000,,"2,190",$182.65,"$414,900","$400,000",06/07/2010,96.41,60
2182,KW1024171,148 Chandos Drive,Kitchener,3,0/0,1994,,,,"$429,900","$400,000",06/14/2010,93.04,41
2183,KW1027298,325 Forestlawn Road,Waterloo,2,0/0,1988,,"1,697",$235.71,"$409,900","$400,000",09/01/2010,97.58,91
2184,KW1028280,716 Shediac Crescent,Waterloo,3,0/0,,,,,"$409,900","$400,000",11/08/2010,97.58,134
2185,KW1034334,109 Idle Creek Drive,Kitchener,3,0/0,1996,,"2,400",$166.67,"$419,900","$400,000",11/08/2010,95.26,91
2186,KW1034750,450 Stillmeadow Circle,Waterloo,4,0/0,,,,,"$415,000","$400,000",09/29/2010,96.39,37
2187,KW1037522,420 Doon South Drive,Kitchener,4,0/0,2004,,"2,646",$151.17,"$400,000","$400,000",12/04/2010,100.00,82
2188,KW1034751,327 Westpark Crescent,Waterloo,3,0/0,2010,,,,"$389,900","$400,122",09/17/2010,102.62,25
2189,KW1031171,282 Beaver Creek Road,Waterloo,2,0/0,1999,,,,"$409,000","$402,000",07/27/2010,98.29,22
2190,CA1094122,27 Yarrow Court,Kitchener,4,4/0,,,"2,500",$161.20,"$409,000","$403,000",09/30/2010,98.53,20
2191,KW1025211,185 Oldfield Drive,Kitchener,4,0/0,1989,,,,"$409,900","$403,000",08/16/2010,98.32,82
2192,KW1034742,38 Springmount Drive,Kitchener,4,0/0,1989,,"2,300",$175.22,"$419,900","$403,000",09/10/2010,95.98,20
2193,KW1034876,56 Hawkswood Drive,Kitchener,3,0/0,2003,,,,"$419,500","$403,500",09/30/2010,96.19,35
2194,KW1027551,424 Westcroft Drive,Waterloo,3,0/0,,,"1,946",$207.55,"$403,000","$403,900",11/24/2010,100.22,168
2195,CA1094462,256 Highview Drive,Kitchener,6,4/0,1989,,"3,255",$124.42,"$429,900","$405,000",12/04/2010,94.21,68
2196,KW1017983,759 Shediac Crescent,Waterloo,3,0/0,,,,,"$409,900","$405,000",06/08/2010,98.80,79
2197,KW1021826,233 Lourdes Street,Waterloo,3,0/0,1956,,,,"$409,900","$405,000",06/07/2010,98.80,49
2198,KW1027271,137 Lennox Crescent,Kitchener,4,0/0,1987,,,,"$409,900","$405,000",08/12/2010,98.80,71
2199,KW1027591,309 Colton Circle,Kitchener,4,0/0,2005,0.00,"2,300",$176.09,"$419,900","$405,000",08/09/2010,96.45,61
2200,KW1031045,23 Erika Court,Kitchener,3,0/0,2004,,,,"$424,900","$405,000",07/20/2010,95.32,18
2201,KW1025054,291 Hiawatha Drive,Waterloo,3,0/0,1969,,,,"$439,800","$406,000",08/25/2010,92.31,92
2202,KW1044323,300 Westpark Crescent,Waterloo,3,0/0,2010,,,,"$389,900","$406,152",12/10/2010,104.17,30
2203,KW1025236,298 Zeller Drive,Kitchener,3,0/0,2010,,,,"$415,900","$407,500",07/28/2010,97.98,61
2204,KW1041492,319 Westpark Crescent,Waterloo,3,0/0,2010,,,,"$384,900","$407,917",10/25/2010,105.98,11
2205,KW1028198,22 Ardwood Place,Kitchener,3,0/0,1997,,"2,324",$175.56,"$419,900","$408,000",07/27/2010,97.17,32
2206,KW1034068,557 Westfield Drive,Waterloo,4,0/0,2008,,,,"$425,000","$408,000",09/23/2010,96.00,53
2207,KW1034476,170 Apple Ridge Drive,Kitchener,4,0/0,2003,,"2,300",$177.39,"$409,900","$408,000",11/02/2010,99.54,82
2208,KW1041488,270 Briarmeadow Drive,Kitchener,4,0/0,2002,,"2,300",$177.39,"$399,900","$408,000",10/21/2010,102.03,7
2209,KW1031946,455 Westhaven Street,Waterloo,3,0/0,2010,,,,"$384,900","$408,925",08/23/2010,106.24,26
2210,KW1041210,546 Mooring Post Lane,Waterloo,3,0/0,2001,,"1,988",$205.73,"$415,000","$409,000",10/25/2010,98.55,19
2211,KW1021582,303 Westpark Crescent,Waterloo,4,0/0,2010,,,,"$409,900","$409,900",06/11/2010,100.00,57
2212,KW1027829,615 Westfield Drive,Waterloo,4,0/0,,,"2,000",$205.00,"$419,000","$410,000",06/25/2010,97.85,9
2213,KW1037599,110 Country Clair Street,Kitchener,3,0/0,2007,,,,"$419,900","$410,000",10/22/2010,97.64,35
2214,KW1041394,146 Woodbend Crescent,Waterloo,4,0/0,1981,,"3,093",$132.56,"$419,900","$410,000",10/22/2010,97.64,13
2215,KW1041713,339 Calvington Place,Waterloo,3,0/0,,,,,"$399,900","$410,000",10/26/2010,102.53,7
2216,KW1028108,402 Veronica Drive,Kitchener,3,0/0,2008,,"1,800",$228.89,"$419,900","$412,000",07/09/2010,98.12,15
2217,KW1034048,18 Henhoeffer Crescent,Kitchener,4,0/0,,,"2,611",$157.79,"$419,900","$412,000",10/25/2010,98.12,83
2218,KW1034247,75 Freemont Street,Waterloo,2,0/0,2001,,"2,151",$191.54,"$399,900","$412,000",08/18/2010,103.03,9
2219,KW1025079,99 Culpepper Drive,Waterloo,3,0/0,1988,,,,"$419,900","$412,500",06/11/2010,98.24,17
2220,KW1031792,294 Zeller Drive,Kitchener,3,0/0,2010,,"2,275",$181.32,"$419,900","$412,500",11/08/2010,98.24,100
2221,KW1027419,517 Edenvalley Crescent,Waterloo,4,0/0,1986,,,,"$419,900","$413,000",07/30/2010,98.36,53
2222,KW1027761,473 Sandy Cove Crescent,Waterloo,3,0/0,,,,,"$415,000","$413,000",06/29/2010,99.52,13
2223,KW1025136,259 Beaver Creek Road,Waterloo,4,0/0,1998,,,,"$429,500","$413,600",08/30/2010,96.30,95
2224,KW1014997,164 Shuh Avenue,Kitchener,4,0/0,1968,,"2,700",$153.70,"$428,000","$415,000",08/16/2010,96.96,172
2225,KW1024170,354 Woolwich Street,Waterloo,5,0/0,,,,,"$449,900","$415,000",06/21/2010,92.24,48
2226,KW1027352,410 Spice Bush Street,Waterloo,4,0/0,2005,,,,"$399,900","$415,000",06/22/2010,103.78,18
2227,KW1028118,50 Penrose Avenue,Kitchener,4,0/0,1967,,"2,200",$188.64,"$429,900","$415,000",07/09/2010,96.53,20
2228,KW1034350,725 Zurich Drive,Waterloo,2,0/0,2005,,,,"$424,900","$415,000",11/23/2010,97.67,105
2229,KW1034756,137 Stonegate Drive,Kitchener,3,0/0,1987,,,,"$439,000","$415,000",11/17/2010,94.53,86
2230,KW1034906,360 Forestlawn Road,Waterloo,3,0/0,1988,0.00,"1,904",$218.43,"$422,900","$415,900",09/02/2010,98.34,6
2231,KW1034233,34 Ripplewood Crescent,Kitchener,3,0/0,1964,,,,"$427,900","$416,000",11/17/2010,97.22,102
2232,KW1037506,123 William Street,Waterloo,3,0/0,1922,,"1,466",$283.77,"$389,900","$416,000",09/20/2010,106.69,8
2233,KW1011357,14 Parkvale Drive,Kitchener,3,0/0,,,,,"$399,900","$416,020",09/20/2010,104.03,255
2234,KW1021647,653 Gaspe Drive,Waterloo,4,0/0,,,,,"$419,900","$417,000",06/03/2010,99.31,51
2235,KW1028295,679 Interlaken Drive,Waterloo,3,0/0,2003,,"2,091",$199.43,"$419,900","$417,000",07/07/2010,99.31,8
2236,KW1031345,557 Waterton Court,Waterloo,2,0/0,2002,,"1,598",$260.95,"$429,000","$417,000",10/07/2010,97.20,88
2237,KW1044582,443 Hearthwood Drive,Kitchener,4,0/0,2000,,"2,651",$157.30,"$424,900","$417,000",12/10/2010,98.14,25
2238,KW1021354,255 Keats Way #1403,Waterloo,2,0/0,2003,,"1,796",$232.74,"$439,900","$418,000",06/16/2010,95.02,71
2239,CA1092488,10 Rolling Acres Drive,Kitchener,3,4/0,1989,,"2,144",$195.43,"$420,000","$419,000",06/04/2010,99.76,79
2240,KW1017801,10 Rolling Acres Drive,Kitchener,4,0/0,1989,,,,"$419,900","$419,000",06/04/2010,99.79,82
